AnimalID,wint.area,feed.area,Herd
z0196725,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196739,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196751,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196763,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196764,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196824,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196841,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196843,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0061969,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195691,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0068471,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0101101,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0108516,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196740,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196829,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0197672,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0037607,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196864,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0197668,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0037610,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0045317,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051327,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051400,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051875,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051918,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051939,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0187851,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195642,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195663,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195687,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195725,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0037609,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0045407,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0187837,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196734,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0029861,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0045405,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0175914,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195711,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195753,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195784,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0029865,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051399,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051932,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051959,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195718,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195754,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195762,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195764,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195783,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196894,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0045398,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0045404,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195683,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195732,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196729,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0005757,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0029866,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0045326,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0045347,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051381,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051428,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051895,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051966,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0061967,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0066166,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0107099,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0175930,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0187847,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195699,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195702,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195716,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195728,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0195751,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0108528,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196710,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196731,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196752,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196754,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196766,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196769,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196774,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196809,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196825,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196835,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196849,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0051447,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0061978,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0196834,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0068566,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0175371,MnMx,CA/OR/WA/SBC,MnMx-CA/OR/WA/SBC
z0047587,MnMx,GOA,MnMx-GOA
z0056089,MnMx,GOA,MnMx-GOA
z0043678,MnMx,GOA,MnMx-GOA
z0056052,MnMx,GOA,MnMx-GOA
z0043627,MnMx,GOA,MnMx-GOA
z0047603,MnMx,GOA,MnMx-GOA
z0040513,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0146087,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0041526,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0043994,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0053082,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0046925,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0043475,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0045776,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0053090,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0053111,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0061527,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0113628,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0053078,MnMx,SEAK/NBC,MnMx-SEAK/NBC
z0196743,,CA/OR/WA/SBC,
z0195258,,CA/OR/WA/SBC,
z0195645,,CA/OR/WA/SBC,
z0195647,,CA/OR/WA/SBC,
z0195648,,CA/OR/WA/SBC,
z0195656,,CA/OR/WA/SBC,
z0195659,,CA/OR/WA/SBC,
z0195667,,CA/OR/WA/SBC,
z0195668,,CA/OR/WA/SBC,
z0195669,,CA/OR/WA/SBC,
z0195670,,CA/OR/WA/SBC,
z0195674,,CA/OR/WA/SBC,
z0195675,,CA/OR/WA/SBC,
z0195680,,CA/OR/WA/SBC,
z0195685,,CA/OR/WA/SBC,
z0195766,,CA/OR/WA/SBC,
z0195776,,CA/OR/WA/SBC,
z0195777,,CA/OR/WA/SBC,
z0196755,,CA/OR/WA/SBC,
z0196858,,CA/OR/WA/SBC,
z0196859,,CA/OR/WA/SBC,
z0196862,,CA/OR/WA/SBC,
z0196865,,CA/OR/WA/SBC,
z0196886,,CA/OR/WA/SBC,
z0197659,,CA/OR/WA/SBC,
z0197660,,CA/OR/WA/SBC,
z0197671,,CA/OR/WA/SBC,
z0197673,,CA/OR/WA/SBC,
z0175364,,CA/OR/WA/SBC,
z0195643,,CA/OR/WA/SBC,
z0195644,,CA/OR/WA/SBC,
z0195651,,CA/OR/WA/SBC,
z0195653,,CA/OR/WA/SBC,
z0195657,,CA/OR/WA/SBC,
z0195664,,CA/OR/WA/SBC,
z0195671,,CA/OR/WA/SBC,
z0195677,,CA/OR/WA/SBC,
z0195678,,CA/OR/WA/SBC,
z0195679,,CA/OR/WA/SBC,
z0195681,,CA/OR/WA/SBC,
z0195684,,CA/OR/WA/SBC,
z0195689,,CA/OR/WA/SBC,
z0195696,,CA/OR/WA/SBC,
z0195697,,CA/OR/WA/SBC,
z0195703,,CA/OR/WA/SBC,
z0195707,,CA/OR/WA/SBC,
z0195720,,CA/OR/WA/SBC,
z0195729,,CA/OR/WA/SBC,
z0195738,,CA/OR/WA/SBC,
z0195741,,CA/OR/WA/SBC,
z0195748,,CA/OR/WA/SBC,
z0195755,,CA/OR/WA/SBC,
z0195770,,CA/OR/WA/SBC,
z0195771,,CA/OR/WA/SBC,
z0195772,,CA/OR/WA/SBC,
z0195775,,CA/OR/WA/SBC,
z0196721,,CA/OR/WA/SBC,
z0196742,,CA/OR/WA/SBC,
z0196748,,CA/OR/WA/SBC,
z0196773,,CA/OR/WA/SBC,
z0196854,,CA/OR/WA/SBC,
z0196861,,CA/OR/WA/SBC,
z0196892,,CA/OR/WA/SBC,
z0196895,,CA/OR/WA/SBC,
z0175950,,CA/OR/WA/SBC,
z0195665,,CA/OR/WA/SBC,
z0195672,,CA/OR/WA/SBC,
z0195709,,CA/OR/WA/SBC,
z0195710,,CA/OR/WA/SBC,
z0195750,,CA/OR/WA/SBC,
z0195757,,CA/OR/WA/SBC,
z0195759,,CA/OR/WA/SBC,
z0195761,,CA/OR/WA/SBC,
z0195773,,CA/OR/WA/SBC,
z0195781,,CA/OR/WA/SBC,
z0195782,,CA/OR/WA/SBC,
z0196709,,CA/OR/WA/SBC,
z0196714,,CA/OR/WA/SBC,
z0196718,,CA/OR/WA/SBC,
z0196726,,CA/OR/WA/SBC,
z0196727,,CA/OR/WA/SBC,
z0196728,,CA/OR/WA/SBC,
z0196737,,CA/OR/WA/SBC,
z0196741,,CA/OR/WA/SBC,
z0196750,,CA/OR/WA/SBC,
z0196756,,CA/OR/WA/SBC,
z0196761,,CA/OR/WA/SBC,
z0196762,,CA/OR/WA/SBC,
z0196777,,CA/OR/WA/SBC,
z0196805,,CA/OR/WA/SBC,
z0196812,,CA/OR/WA/SBC,
z0196830,,CA/OR/WA/SBC,
z0196833,,CA/OR/WA/SBC,
z0196839,,CA/OR/WA/SBC,
z0196840,,CA/OR/WA/SBC,
z0196848,,CA/OR/WA/SBC,
z0196850,,CA/OR/WA/SBC,
z0196888,,CA/OR/WA/SBC,
z0051906,,CA/OR/WA/SBC,
z0195733,,CA/OR/WA/SBC,
z0195736,,CA/OR/WA/SBC,
z0195742,,CA/OR/WA/SBC,
z0195786,,CA/OR/WA/SBC,
z0195787,,CA/OR/WA/SBC,
z0196887,,CA/OR/WA/SBC,
z0195730,,CA/OR/WA/SBC,
z0196749,,CA/OR/WA/SBC,
z0195650,,CA/OR/WA/SBC,
z0195693,,CA/OR/WA/SBC,
z0195763,,CA/OR/WA/SBC,
z0196707,,CA/OR/WA/SBC,
z0045352,,CA/OR/WA/SBC,
z0195673,,CA/OR/WA/SBC,
z0195682,,CA/OR/WA/SBC,
z0196860,,CA/OR/WA/SBC,
z0195734,,CA/OR/WA/SBC,
z0196738,,CA/OR/WA/SBC,
z0196757,,CA/OR/WA/SBC,
z0196800,,CA/OR/WA/SBC,
z0196831,,CA/OR/WA/SBC,
z0197679,,CA/OR/WA/SBC,
z0195713,,CA/OR/WA/SBC,
z0195739,,CA/OR/WA/SBC,
z0196768,,CA/OR/WA/SBC,
z0195662,,CA/OR/WA/SBC,
z0195695,,CA/OR/WA/SBC,
z0196723,,CA/OR/WA/SBC,
z0196778,,CA/OR/WA/SBC,
z0195706,,CA/OR/WA/SBC,
z0196747,,CA/OR/WA/SBC,
z0196889,,CA/OR/WA/SBC,
z0196891,,CA/OR/WA/SBC,
z0195646,,CA/OR/WA/SBC,
z0195712,,CA/OR/WA/SBC,
z0195714,,CA/OR/WA/SBC,
z0195717,,CA/OR/WA/SBC,
z0195721,,CA/OR/WA/SBC,
z0195722,,CA/OR/WA/SBC,
z0195727,,CA/OR/WA/SBC,
z0195735,,CA/OR/WA/SBC,
z0195743,,CA/OR/WA/SBC,
z0195756,,CA/OR/WA/SBC,
z0195769,,CA/OR/WA/SBC,
z0195778,,CA/OR/WA/SBC,
z0195780,,CA/OR/WA/SBC,
z0195791,,CA/OR/WA/SBC,
z0196708,,CA/OR/WA/SBC,
z0196711,,CA/OR/WA/SBC,
z0196722,,CA/OR/WA/SBC,
z0196732,,CA/OR/WA/SBC,
z0196759,,CA/OR/WA/SBC,
z0196765,,CA/OR/WA/SBC,
z0196767,,CA/OR/WA/SBC,
z0196770,,CA/OR/WA/SBC,
z0196772,,CA/OR/WA/SBC,
z0196775,,CA/OR/WA/SBC,
z0196781,,CA/OR/WA/SBC,
z0196793,,CA/OR/WA/SBC,
z0196806,,CA/OR/WA/SBC,
z0196826,,CA/OR/WA/SBC,
z0196832,,CA/OR/WA/SBC,
z0196842,,CA/OR/WA/SBC,
z0196844,,CA/OR/WA/SBC,
z0196845,,CA/OR/WA/SBC,
z0196846,,CA/OR/WA/SBC,
z0196847,,CA/OR/WA/SBC,
z0196851,,CA/OR/WA/SBC,
z0196863,,CA/OR/WA/SBC,
z0197667,,CA/OR/WA/SBC,
z0049019,,CA/OR/WA/SBC,
z0195779,,CA/OR/WA/SBC,
z0049020,,CA/OR/WA/SBC,
z0196744,,CA/OR/WA/SBC,
z0195686,,CA/OR/WA/SBC,
z0195708,,CA/OR/WA/SBC,
z0051808,OG,Rus,OG-Rus
z0063342,OK,,
z0063269,OK,,
z0063273,OK,,
z0063275,OK,,
z0063328,OK,,
z0051813,OK,Rus,OK-Rus
z0055996,Rev,,
z0012702,Rev,,
z0055997,Rev,,
z0056034,Rev,,
z0055962,Rev,AI.Ber,Rev-AI.Ber
z0055903,Rev,AI.Ber,Rev-AI.Ber
z0043839,Rev,AI.Ber,Rev-AI.Ber
z0056012,Rev,,
z0055895,Rev,,
z0055896,Rev,,
z0055932,Rev,,
z0055936,Rev,,
z0055986,Rev,,
z0055884,Rev,,
z0055963,Rev,,
z0055965,Rev,,
z0056001,Rev,,
z0056011,Rev,,
z0055915,Rev,,
z0055947,Rev,,
z0056010,Rev,,
z0055909,Rev,,
z0055957,Rev,,
z0055970,Rev,,
z0056029,Rev,,
z0055928,Rev,,
z0055910,Rev,,
z0055948,Rev,,
z0055990,Rev,,
z0056337,Rev,,
z0055959,Rev,,
z0043526,Rev,SEAK/NBC,Rev-SEAK/NBC
z0030033,Rev,SEAK/NBC,Rev-SEAK/NBC
z0052846,Rev,SEAK/NBC,Rev-SEAK/NBC
z0055945,Rev,SEAK/NBC,Rev-SEAK/NBC
z0043716,Rev,GOA,Rev-GOA
z0043650,Rev,GOA,Rev-GOA
z0055944,Rev,GOA,Rev-GOA
z0055977,Rev,GOA,Rev-GOA
z0055931,Rev,GOA,Rev-GOA
z0043979,Rev,GOA,Rev-GOA
z0043666,Rev,GOA,Rev-GOA
z0055908,Rev,GOA,Rev-GOA
z0055971,Rev,GOA,Rev-GOA
z0043724,Rev,GOA,Rev-GOA
z0043891,Rev,GOA,Rev-GOA
z0055916,Rev,GOA,Rev-GOA
z0055999,Rev,GOA,Rev-GOA
z0055912,Rev,GOA,Rev-GOA
z0043904,Rev,GOA,Rev-GOA
z0043674,Rev,GOA,Rev-GOA
z0043640,Rev,GOA,Rev-GOA
z0055998,Rev,GOA,Rev-GOA
z0196686,Shem,Shem,Shem
z0196687,Shem,Shem,Shem
z0196689,Shem,Shem,Shem
z0196690,Shem,Shem,Shem
z0075696,Shem,Shem,Shem
z0196691,Shem,Shem,Shem
z0196692,Shem,Shem,Shem
z0196693,Shem,Shem,Shem
z0196694,Shem,Shem,Shem
z0025405,SMX,,
z0016576,SMX,,
z0175928,SMX,,
z0029831,SMX,,
z0051405,SMX,,
z0051898,SMX,,
z0175377,SMX,,
z0187846,SMX,,
z0195690,SMX,,
z0029833,SMX,,
z0045357,SMX,,
z0051404,SMX,,
z0175915,SMX,,
z0175927,SMX,,
z0187842,SMX,,
z0187868,SMX,,
z0053055,SMX,,
z0196760,SMX,,
z0196823,SMX,,
z0197682,SMX,,
z0012701,SMX,,
z0195700,SMX,,
z0195715,SMX,,
z0197664,SMX,,
z0107073,SMX,,
z0195758,SMX,,
z0107067,SMX,,
z0051402,SMX,,
z0045329,SMX,,
z0045358,SMX,,
z0051879,SMX,,
z0107055,SMX,,
z0107078,SMX,,
z0107080,SMX,,
z0108480,SMX,,
z0108508,SMX,,
z0108510,SMX,,
z0175953,SMX,,
z0187811,SMX,,
z0187859,SMX,,
z0196753,SMX,,
z0196795,SMX,,
z0196822,SMX,,
z0051945,SMX,,
z0196792,SMX,,
z0051968,SMX,,