"","labID","RunMS58.replicates.merged","RunMS58.MS51.merged","RunMS58.MS51.MS45.90s.merged","RunMS58.MS51.MS45.90s.MS54.merged","RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged","RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged","max.genos","MS58.max","MS51.max","MS45.max","MS54.max","GTseq.val.max","GTseq.prod.max","run.to.use"
"341","z0197659",NA,266,266,266,266,267,267,NA,0,0,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"342","z0197662",NA,277,277,277,313,313,313,NA,0,0,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"343","z0197665",NA,313,314,314,314,314,314,NA,0,1,1,1,1,"RunMS58.MS51.MS45.90s.merged"
"344","z0197671",NA,270,270,270,270,270,270,NA,1,1,1,1,1,"RunMS58.MS51.merged"
"345","z0197673",NA,294,294,294,294,312,312,NA,0,0,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"346","z0197679",NA,319,319,319,319,319,319,NA,1,1,1,1,1,"RunMS58.MS51.merged"
"347","z0040513",NA,NA,103,239,239,241,241,NA,NA,0,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"348","z0043839",NA,NA,248,262,262,264,264,NA,NA,0,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"349","z0043980",NA,NA,208,318,318,318,318,NA,NA,0,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"350","z0045405",NA,NA,305,305,305,305,305,NA,NA,1,1,1,1,"RunMS58.MS51.MS45.90s.merged"
"351","z0047854",NA,NA,315,317,317,317,317,NA,NA,0,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"352","z0053100",NA,NA,268,295,299,299,299,NA,NA,0,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"353","z0055903",NA,NA,289,318,318,318,318,NA,NA,0,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"354","z0055931",NA,NA,250,310,310,311,311,NA,NA,0,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"355","z0075696",NA,NA,165,298,300,300,300,NA,NA,0,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"356","z0175371",NA,NA,289,316,316,316,316,NA,NA,0,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"357","z0012701",NA,NA,NA,285,285,319,319,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"358","z0012702",NA,NA,NA,164,291,291,291,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"359","z0016579",NA,NA,NA,315,315,316,316,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"360","z0025405",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"361","z0029861",NA,NA,NA,4,4,5,5,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"362","z0029865",NA,NA,NA,277,277,277,277,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"363","z0029866",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"364","z0037607",NA,NA,NA,315,315,315,315,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"365","z0037609",NA,NA,NA,238,238,239,239,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"366","z0037610",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"367","z0040275",NA,NA,NA,65,65,293,293,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"368","z0040287",NA,NA,NA,287,287,308,308,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"369","z0040333",NA,NA,NA,313,317,317,317,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"370","z0040357",NA,NA,NA,291,291,303,303,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"371","z0040364",NA,NA,NA,319,321,321,321,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"372","z0040403",NA,NA,NA,2,2,272,272,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"373","z0040439",NA,NA,NA,322,322,322,322,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"374","z0040465",NA,NA,NA,143,143,255,255,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"375","z0040960",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"376","z0040961",NA,NA,NA,281,281,281,281,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"377","z0041026",NA,NA,NA,321,321,321,321,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"378","z0041051",NA,NA,NA,122,214,214,214,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"379","z0041115",NA,NA,NA,298,298,298,298,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"380","z0041145",NA,NA,NA,1,1,3,3,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"381","z0041233",NA,NA,NA,307,307,309,309,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"382","z0041465",NA,NA,NA,93,93,269,269,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"383","z0041472",NA,NA,NA,314,314,314,314,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"384","z0041480",NA,NA,NA,275,275,290,290,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"385","z0041483",NA,NA,NA,321,321,321,321,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"386","z0041494",NA,NA,NA,31,31,280,280,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"387","z0041498",NA,NA,NA,315,315,317,317,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"388","z0041501",NA,NA,NA,316,316,317,317,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"389","z0041507",NA,NA,NA,288,288,297,297,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"390","z0041512",NA,NA,NA,321,321,321,321,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"391","z0041522",NA,NA,NA,264,264,264,264,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"392","z0041527",NA,NA,NA,206,206,271,271,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"393","z0043475",NA,NA,NA,263,263,263,263,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"394","z0043477",NA,NA,NA,322,322,322,322,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"395","z0043478",NA,NA,NA,311,311,313,313,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"396","z0043481",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"397","z0043487",NA,NA,NA,1,1,6,6,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"398","z0043488",NA,NA,NA,7,7,11,11,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"399","z0043491",NA,NA,NA,14,14,280,280,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"400","z0043493",NA,NA,NA,313,313,313,313,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"401","z0043504",NA,NA,NA,1,1,298,298,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"402","z0043513",NA,NA,NA,12,12,14,14,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"403","z0043526",NA,NA,NA,304,304,309,309,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"404","z0043572",NA,NA,NA,322,322,322,322,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"405","z0043627",NA,NA,NA,23,23,23,23,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"406","z0043642",NA,NA,NA,316,316,318,318,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"407","z0043649",NA,NA,NA,314,314,316,316,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"408","z0043652",NA,NA,NA,317,317,317,317,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"409","z0043807",NA,NA,NA,318,318,318,318,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"410","z0043876",NA,NA,NA,36,36,296,296,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"411","z0043877",NA,NA,NA,213,213,212,213,NA,NA,NA,1,1,0,"RunMS58.MS51.MS45.90s.MS54.merged"
"412","z0043891",NA,NA,NA,129,129,251,251,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"413","z0043898",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"414","z0043904",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"415","z0043915",NA,NA,NA,212,212,212,212,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"416","z0043940",NA,NA,NA,189,189,288,288,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"417","z0043954",NA,NA,NA,316,316,316,316,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"418","z0043966",NA,NA,NA,283,303,303,303,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"419","z0044017",NA,NA,NA,276,276,282,282,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"420","z0044019",NA,NA,NA,274,274,274,274,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"421","z0044042",NA,NA,NA,307,307,308,308,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"422","z0044044",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"423","z0044047",NA,NA,NA,237,237,237,237,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"424","z0044059",NA,NA,NA,4,4,6,6,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"425","z0044064",NA,NA,NA,214,214,277,277,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"426","z0045326",NA,NA,NA,322,322,322,322,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"427","z0045352",NA,NA,NA,307,307,310,310,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"428","z0045371",NA,NA,NA,314,314,317,317,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"429","z0045399",NA,NA,NA,317,317,317,317,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"430","z0045404",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"431","z0045719",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"432","z0045720",NA,NA,NA,316,316,316,316,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"433","z0045728",NA,NA,NA,320,320,319,320,NA,NA,NA,1,1,0,"RunMS58.MS51.MS45.90s.MS54.merged"
"434","z0045731",NA,NA,NA,318,318,319,319,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"435","z0045733",NA,NA,NA,319,319,319,319,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"436","z0045736",NA,NA,NA,318,318,318,318,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"437","z0045739",NA,NA,NA,316,316,316,316,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"438","z0045740",NA,NA,NA,317,317,318,318,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"439","z0045741",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"440","z0045742",NA,NA,NA,319,319,319,319,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"441","z0045776",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"442","z0045779",NA,NA,NA,308,308,320,320,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"443","z0045781",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"444","z0045793",NA,NA,NA,321,321,321,321,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"445","z0047562",NA,NA,NA,249,272,272,272,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"446","z0047587",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"447","z0047603",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"448","z0049019",NA,NA,NA,314,314,314,314,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"449","z0049020",NA,NA,NA,317,317,317,317,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"450","z0051327",NA,NA,NA,310,310,310,310,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"451","z0051399",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"452","z0051400",NA,NA,NA,319,319,319,319,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"453","z0051431",NA,NA,NA,3,247,247,247,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"454","z0051447",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"455","z0051885",NA,NA,NA,296,296,296,296,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"456","z0051888",NA,NA,NA,318,318,318,318,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"457","z0051906",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"458","z0052846",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"459","z0052882",NA,NA,NA,317,317,317,317,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"460","z0053020",NA,NA,NA,224,251,251,251,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"461","z0053024",NA,NA,NA,268,278,278,278,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"462","z0053031",NA,NA,NA,317,318,318,318,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"463","z0053032",NA,NA,NA,315,318,318,318,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"464","z0053040",NA,NA,NA,293,303,303,303,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"465","z0053051",NA,NA,NA,319,319,319,319,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"466","z0053054",NA,NA,NA,303,303,303,303,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"467","z0053071",NA,NA,NA,309,312,312,312,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"468","z0053073",NA,NA,NA,313,313,314,314,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"469","z0053078",NA,NA,NA,319,319,319,319,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"470","z0053083",NA,NA,NA,230,279,279,279,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"471","z0053090",NA,NA,NA,268,286,286,286,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"472","z0053102",NA,NA,NA,286,291,291,291,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"473","z0053103",NA,NA,NA,319,319,318,319,NA,NA,NA,1,1,0,"RunMS58.MS51.MS45.90s.MS54.merged"
"474","z0053111",NA,NA,NA,309,315,315,315,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"475","z0053131",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"476","z0053132",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"477","z0053142",NA,NA,NA,301,310,310,310,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"478","z0055912",NA,NA,NA,280,280,297,297,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"479","z0055916",NA,NA,NA,267,267,267,267,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"480","z0055944",NA,NA,NA,309,309,311,311,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"481","z0055962",NA,NA,NA,249,249,300,300,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"482","z0055971",NA,NA,NA,297,297,297,297,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"483","z0055977",NA,NA,NA,244,244,300,300,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"484","z0055996",NA,NA,NA,308,312,312,312,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"485","z0055997",NA,NA,NA,301,307,307,307,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"486","z0055998",NA,NA,NA,303,308,308,308,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"487","z0055999",NA,NA,NA,314,314,313,314,NA,NA,NA,1,1,0,"RunMS58.MS51.MS45.90s.MS54.merged"
"488","z0056056",NA,NA,NA,195,195,236,236,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"489","z0056059",NA,NA,NA,248,248,294,294,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"490","z0056062",NA,NA,NA,303,303,317,317,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"491","z0056085",NA,NA,NA,316,316,317,317,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"492","z0056089",NA,NA,NA,7,7,19,19,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"493","z0056092",NA,NA,NA,315,315,315,315,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"494","z0056095",NA,NA,NA,308,308,314,314,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"495","z0061967",NA,NA,NA,317,317,317,317,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"496","z0061978",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"497","z0108494",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"498","z0108516",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"499","z0113619",NA,NA,NA,3,3,4,4,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"500","z0174005",NA,NA,NA,292,292,293,293,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"501","z0175351",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"502","z0175950",NA,NA,NA,298,298,308,308,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"503","z0187885",NA,NA,NA,306,306,320,320,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"504","z0195645",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"505","z0195646",NA,NA,NA,2,2,1,2,NA,NA,NA,1,1,0,"RunMS58.MS51.MS45.90s.MS54.merged"
"506","z0195647",NA,NA,NA,164,164,165,165,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
