"","labID","RunMS58.replicates.merged","RunMS58.MS51.merged","RunMS58.MS51.MS45.90s.merged","RunMS58.MS51.MS45.90s.MS54.merged","RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged","RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged","max.genos","MS58.max","MS51.max","MS45.max","MS54.max","GTseq.val.max","GTseq.prod.max","run.to.use"
"507","z0195656",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"508","z0195662",NA,NA,NA,1,1,11,11,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"509","z0195669",NA,NA,NA,21,21,25,25,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"510","z0195674",NA,NA,NA,2,2,63,63,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"511","z0195680",NA,NA,NA,12,12,12,12,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"512","z0195681",NA,NA,NA,11,11,18,18,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"513","z0195687",NA,NA,NA,2,2,253,253,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"514","z0195694",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"515","z0195699",NA,NA,NA,318,319,319,319,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"516","z0195701",NA,NA,NA,257,294,294,294,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"517","z0195702",NA,NA,NA,319,319,319,319,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"518","z0195704",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"519","z0195711",NA,NA,NA,318,318,320,320,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"520","z0195716",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"521","z0195718",NA,NA,NA,276,276,279,279,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"522","z0195724",NA,NA,NA,95,95,288,288,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"523","z0195725",NA,NA,NA,274,274,302,302,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"524","z0195728",NA,NA,NA,211,211,274,274,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"525","z0195731",NA,NA,NA,279,279,290,290,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"526","z0195732",NA,NA,NA,141,141,266,266,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"527","z0195737",NA,NA,NA,318,318,319,319,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"528","z0195740",NA,NA,NA,210,210,228,228,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"529","z0195754",NA,NA,NA,1,1,1,1,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"530","z0195764",NA,NA,NA,1,1,3,3,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"531","z0195783",NA,NA,NA,5,5,6,6,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"532","z0196686",NA,NA,NA,319,319,320,320,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"533","z0196687",NA,NA,NA,321,321,321,321,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"534","z0196689",NA,NA,NA,319,319,321,321,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"535","z0196690",NA,NA,NA,288,288,312,312,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"536","z0196691",NA,NA,NA,283,283,292,292,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"537","z0196692",NA,NA,NA,303,303,316,316,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"538","z0196693",NA,NA,NA,309,309,313,313,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"539","z0196694",NA,NA,NA,315,315,316,316,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"540","z0196710",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"541","z0196713",NA,NA,NA,266,266,303,303,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"542","z0196715",NA,NA,NA,173,173,244,244,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"543","z0196719",NA,NA,NA,321,321,321,321,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"544","z0196724",NA,NA,NA,173,173,253,253,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"545","z0196725",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"546","z0196729",NA,NA,NA,309,312,312,312,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"547","z0196731",NA,NA,NA,317,317,317,317,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"548","z0196734",NA,NA,NA,306,315,315,315,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"549","z0196739",NA,NA,NA,49,49,263,263,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"550","z0196740",NA,NA,NA,260,287,287,287,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"551","z0196751",NA,NA,NA,321,321,321,321,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"552","z0196752",NA,NA,NA,321,321,321,321,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"553","z0196754",NA,NA,NA,322,322,322,322,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"554","z0196763",NA,NA,NA,316,316,316,316,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"555","z0196764",NA,NA,NA,320,320,320,320,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"556","z0196766",NA,NA,NA,321,321,321,321,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"557","z0196769",NA,NA,NA,319,319,319,319,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"558","z0196774",NA,NA,NA,319,321,321,321,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"559","z0196809",NA,NA,NA,245,245,273,273,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"560","z0196824",NA,NA,NA,319,319,319,319,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"561","z0196825",NA,NA,NA,303,303,318,318,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"562","z0196834",NA,NA,NA,19,232,232,232,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"563","z0196835",NA,NA,NA,318,318,320,320,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"564","z0196843",NA,NA,NA,47,235,235,235,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"565","z0196849",NA,NA,NA,312,317,317,317,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"566","z0196852",NA,NA,NA,316,317,317,317,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"567","z0196855",NA,NA,NA,319,319,319,319,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"568","z0196856",NA,NA,NA,314,318,318,318,NA,NA,NA,0,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"569","z0196857",NA,NA,NA,318,318,318,318,NA,NA,NA,1,1,1,"RunMS58.MS51.MS45.90s.MS54.merged"
"570","z0196864",NA,NA,NA,314,314,315,315,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"571","z0196890",NA,NA,NA,1,1,3,3,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"572","z0197663",NA,NA,NA,297,297,320,320,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"573","z0197668",NA,NA,NA,249,249,255,255,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"574","z0197669",NA,NA,NA,319,319,320,320,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"575","z0197672",NA,NA,NA,296,296,318,318,NA,NA,NA,0,0,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"576","z0040985",NA,NA,NA,NA,269,269,269,NA,NA,NA,NA,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"577","z0051840",NA,NA,NA,NA,210,210,210,NA,NA,NA,NA,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"578","z0063269",NA,NA,NA,NA,57,57,57,NA,NA,NA,NA,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"579","z0063273",NA,NA,NA,NA,122,122,122,NA,NA,NA,NA,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"580","z0063275",NA,NA,NA,NA,65,65,65,NA,NA,NA,NA,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"581","z0063328",NA,NA,NA,NA,64,64,64,NA,NA,NA,NA,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"582","z0063342",NA,NA,NA,NA,19,19,19,NA,NA,NA,NA,1,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.merged"
"583","z0009880",NA,NA,NA,NA,NA,81,81,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"584","z0011162",NA,NA,NA,NA,NA,247,247,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"585","z0012201",NA,NA,NA,NA,NA,273,273,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"586","z0017317",NA,NA,NA,NA,NA,255,255,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"587","z0025439",NA,NA,NA,NA,NA,279,279,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"588","z0030424",NA,NA,NA,NA,NA,243,243,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"589","z0030475",NA,NA,NA,NA,NA,251,251,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"590","z0032258",NA,NA,NA,NA,NA,264,264,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"591","z0040337",NA,NA,NA,NA,NA,305,305,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"592","z0040413",NA,NA,NA,NA,NA,182,182,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"593","z0040451",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"594","z0040957",NA,NA,NA,NA,NA,39,39,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"595","z0041072",NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"596","z0041153",NA,NA,NA,NA,NA,248,248,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"597","z0041521",NA,NA,NA,NA,NA,53,53,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"598","z0042288",NA,NA,NA,NA,NA,203,203,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"599","z0044023",NA,NA,NA,NA,NA,206,206,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"600","z0045788",NA,NA,NA,NA,NA,303,303,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"601","z0045789",NA,NA,NA,NA,NA,313,313,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"602","z0045791",NA,NA,NA,NA,NA,306,306,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"603","z0051816",NA,NA,NA,NA,NA,21,21,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"604","z0051844",NA,NA,NA,NA,NA,233,233,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"605","z0051939",NA,NA,NA,NA,NA,284,284,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"606","z0051945",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"607","z0055908",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"608","z0055909",NA,NA,NA,NA,NA,124,124,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"609","z0055910",NA,NA,NA,NA,NA,209,209,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"610","z0055932",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"611","z0055936",NA,NA,NA,NA,NA,71,71,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"612","z0055947",NA,NA,NA,NA,NA,290,290,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"613","z0055948",NA,NA,NA,NA,NA,54,54,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"614","z0055957",NA,NA,NA,NA,NA,80,80,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"615","z0055963",NA,NA,NA,NA,NA,251,251,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"616","z0055965",NA,NA,NA,NA,NA,238,238,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"617","z0055970",NA,NA,NA,NA,NA,269,269,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"618","z0055986",NA,NA,NA,NA,NA,257,257,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"619","z0055990",NA,NA,NA,NA,NA,299,299,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"620","z0056011",NA,NA,NA,NA,NA,296,296,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"621","z0056029",NA,NA,NA,NA,NA,306,306,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"622","z0056058",NA,NA,NA,NA,NA,305,305,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"623","z0056063",NA,NA,NA,NA,NA,307,307,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"624","z0056076",NA,NA,NA,NA,NA,306,306,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"625","z0056079",NA,NA,NA,NA,NA,290,290,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"626","z0056081",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"627","z0056082",NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"628","z0056090",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"629","z0056093",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"630","z0056102",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"631","z0056103",NA,NA,NA,NA,NA,296,296,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"632","z0056106",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"633","z0056111",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"634","z0056337",NA,NA,NA,NA,NA,162,162,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"635","z0062886",NA,NA,NA,NA,NA,270,270,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"636","z0063092",NA,NA,NA,NA,NA,311,311,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"637","z0063304",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"638","z0066166",NA,NA,NA,NA,NA,311,311,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"639","z0067213",NA,NA,NA,NA,NA,284,284,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"640","z0068471",NA,NA,NA,NA,NA,312,312,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"641","z0100814",NA,NA,NA,NA,NA,142,142,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"642","z0101084",NA,NA,NA,NA,NA,295,295,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"643","z0107099",NA,NA,NA,NA,NA,312,312,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"644","z0145401",NA,NA,NA,NA,NA,168,168,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"645","z0160234",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"646","z0187819",NA,NA,NA,NA,NA,299,299,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"647","z0187846",NA,NA,NA,NA,NA,306,306,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"648","z0195642",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"649","z0195690",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"650","z0195695",NA,NA,NA,NA,NA,20,20,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"651","z0195696",NA,NA,NA,NA,NA,308,308,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"652","z0195749",NA,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"653","z0195757",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"654","z0195763",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"655","z0195766",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"656","z0195779",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"657","z0195786",NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"658","z0196711",NA,NA,NA,NA,NA,301,301,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"659","z0196841",NA,NA,NA,NA,NA,252,252,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"660","z0196895",NA,NA,NA,NA,NA,260,260,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
"661","z0197667",NA,NA,NA,NA,NA,301,301,NA,NA,NA,NA,NA,1,"RunMS58.MS51.MS45.90s.MS54.GTseq.val.GTseq.prod.merged"
