labID,genos.min7,genos.min10,diff
z0005757,211,185,26
z0005758,253,236,17
z0009880,144,128,16
z0011162,280,270,10
z0011944,334,332,2
z0012201,298,294,4
z0012701,333,333,0
z0012702,316,310,6
z0016577,269,262,7
z0016578,298,286,12
z0016579,328,327,1
z0017317,283,280,3
z0018264,335,334,1
z0025405,12,5,7
z0025439,302,302,0
z0029828,240,212,28
z0029829,306,300,6
z0029831,169,98,71
z0029833,335,334,1
z0029846,317,307,10
z0029860,241,223,18
z0029861,43,21,22
z0029863,273,252,21
z0029864,325,322,3
z0029865,309,306,3
z0029866,13,5,8
z0029867,1,NA,NA
z0030424,284,274,10
z0030475,281,274,7
z0032258,288,286,2
z0037607,327,326,1
z0037609,296,284,12
z0037610,38,21,17
z0037611,179,139,40
z0037624,301,294,7
z0040275,323,316,7
z0040287,328,326,2
z0040308,225,208,17
z0040333,332,332,0
z0040334,330,327,3
z0040337,323,321,2
z0040345,333,333,0
z0040357,326,324,2
z0040363,303,295,8
z0040364,336,334,2
z0040387,203,184,19
z0040403,307,300,7
z0040413,243,227,16
z0040439,337,337,0
z0040451,4,1,3
z0040465,303,289,14
z0040513,318,311,7
z0040957,122,87,35
z0040960,95,36,59
z0040961,321,316,5
z0040985,312,301,11
z0041026,336,336,0
z0041051,307,297,10
z0041072,24,13,11
z0041115,325,320,5
z0041145,64,25,39
z0041153,286,275,11
z0041233,326,324,2
z0041243,276,268,8
z0041248,229,186,43
z0041250,277,257,20
z0041274,225,198,27
z0041465,320,308,12
z0041472,333,332,1
z0041480,322,318,4
z0041483,336,336,0
z0041494,312,305,7
z0041498,333,332,1
z0041501,331,331,0
z0041507,330,326,4
z0041512,337,337,0
z0041519,283,271,12
z0041521,131,108,23
z0041522,319,313,6
z0041526,3,1,2
z0041527,323,316,7
z0042288,247,240,7
z0043243,202,165,37
z0043278,282,252,30
z0043464,1,1,0
z0043475,312,303,9
z0043477,337,337,0
z0043478,329,327,2
z0043481,337,334,3
z0043487,118,70,48
z0043488,138,79,59
z0043489,285,253,32
z0043491,316,307,9
z0043493,329,329,0
z0043494,274,242,32
z0043496,240,223,17
z0043498,211,169,42
z0043504,319,316,3
z0043513,112,71,41
z0043526,327,324,3
z0043566,229,206,23
z0043572,337,337,0
z0043599,190,131,59
z0043627,131,102,29
z0043631,9,1,8
z0043642,334,331,3
z0043649,329,329,0
z0043650,278,254,24
z0043652,332,329,3
z0043668,210,181,29
z0043674,258,239,19
z0043686,61,39,22
z0043693,282,271,11
z0043704,63,30,33
z0043716,1,NA,NA
z0043747,3,1,2
z0043765,2,1,1
z0043789,15,4,11
z0043807,333,331,2
z0043819,209,183,26
z0043839,305,295,10
z0043876,324,321,3
z0043877,302,288,14
z0043891,301,287,14
z0043898,28,8,20
z0043904,16,4,12
z0043915,310,297,13
z0043934,1,1,0
z0043940,319,309,10
z0043954,336,335,1
z0043966,330,323,7
z0043979,3,2,1
z0043980,337,336,1
z0043994,281,258,23
z0044017,315,307,8
z0044019,317,309,8
z0044023,256,244,12
z0044033,259,237,22
z0044042,326,323,3
z0044044,19,3,16
z0044047,291,283,8
z0044059,81,46,35
z0044064,317,308,9
z0044432,287,267,20
z0045326,334,334,0
z0045329,336,334,2
z0045331,324,323,1
z0045332,329,328,1
z0045333,327,321,6
z0045337,322,321,1
z0045342,311,304,7
z0045344,5,2,3
z0045347,173,157,16
z0045350,330,330,0
z0045352,327,326,1
z0045357,333,331,2
z0045358,328,327,1
z0045371,328,327,1
z0045398,275,260,15
z0045399,327,324,3
z0045401,289,283,6
z0045404,331,329,2
z0045405,321,320,1
z0045407,158,107,51
z0045719,333,332,1
z0045720,326,325,1
z0045728,330,330,0
z0045731,332,330,2
z0045733,333,331,2
z0045736,330,329,1
z0045739,327,325,2
z0045740,330,327,3
z0045741,331,329,2
z0045742,330,329,1
z0045776,333,332,1
z0045779,330,328,2
z0045781,331,331,0
z0045788,326,323,3
z0045789,329,326,3
z0045791,324,319,5
z0045792,287,276,11
z0045793,333,331,2
z0046925,2,NA,NA
z0047562,315,305,10
z0047587,1,1,0
z0047601,1,1,0
z0047603,34,11,23
z0047854,329,329,0
z0049019,323,322,1
z0049020,330,328,2
z0051185,333,332,1
z0051324,328,323,5
z0051326,283,268,15
z0051327,327,324,3
z0051328,107,67,40
z0051380,281,270,11
z0051381,3,NA,NA
z0051399,7,2,5
z0051400,336,334,2
z0051402,337,337,0
z0051404,320,316,4
z0051405,57,28,29
z0051431,303,286,17
z0051447,2,1,1
z0051816,89,62,27
z0051840,274,261,13
z0051844,276,263,13
z0051875,263,219,44
z0051885,322,318,4
z0051888,329,329,0
z0051891,332,328,4
z0051893,325,323,2
z0051895,280,257,23
z0051898,335,332,3
z0051899,321,320,1
z0051906,23,9,14
z0051918,276,256,20
z0051929,213,183,30
z0051932,1,1,0
z0051939,309,304,5
z0051945,1,1,0
z0051947,324,324,0
z0051959,114,74,40
z0051966,36,6,30
z0051968,322,321,1
z0052846,330,327,3
z0052882,327,327,0
z0053020,300,289,11
z0053024,308,307,1
z0053025,218,181,37
z0053031,330,329,1
z0053032,327,327,0
z0053038,1,NA,NA
z0053040,323,319,4
z0053051,331,328,3
z0053054,323,320,3
z0053055,136,100,36
z0053071,327,326,1
z0053073,327,324,3
z0053078,332,330,2
z0053082,102,73,29
z0053083,317,310,7
z0053090,315,308,7
z0053096,290,273,17
z0053100,321,315,6
z0053101,274,254,20
z0053102,318,312,6
z0053103,328,328,0
z0053111,329,328,1
z0053131,334,329,5
z0053132,331,330,1
z0053133,226,192,34
z0053138,289,273,16
z0053142,326,322,4
z0053149,170,120,50
z0053754,327,326,1
z0053756,41,15,26
z0053757,249,222,27
z0053758,303,295,8
z0053759,335,335,0
z0053760,225,189,36
z0053842,278,268,10
z0053843,320,319,1
z0053844,322,320,2
z0053845,105,50,55
z0053846,232,212,20
z0053847,329,327,2
z0053849,331,330,1
z0055903,330,328,2
z0055908,53,23,30
z0055909,212,192,20
z0055910,262,246,16
z0055912,320,316,4
z0055916,309,297,12
z0055931,322,321,1
z0055932,39,16,23
z0055936,151,126,25
z0055944,327,321,6
z0055945,8,2,6
z0055947,315,309,6
z0055948,176,135,41
z0055957,182,155,27
z0055962,328,325,3
z0055963,296,286,10
z0055965,285,269,16
z0055970,308,303,5
z0055971,322,320,2
z0055977,324,320,4
z0055986,298,290,8
z0055990,321,319,2
z0055996,327,325,2
z0055997,326,325,1
z0055998,325,323,2
z0055999,326,324,2
z0056010,1,1,0
z0056011,318,314,4
z0056012,1,NA,NA
z0056029,324,323,1
z0056034,254,237,17
z0056056,302,287,15
z0056058,322,319,3
z0056059,324,321,3
z0056062,331,331,0
z0056063,327,321,6
z0056064,264,227,37
z0056065,252,227,25
z0056069,221,196,25
z0056070,1,NA,NA
z0056073,248,234,14
z0056076,323,321,2
z0056079,312,307,5
z0056081,11,2,9
z0056082,116,72,44
z0056083,1,1,0
z0056085,328,326,2
z0056089,153,105,48
z0056090,1,1,0
z0056092,328,328,0
z0056093,5,1,4
z0056095,329,328,1
z0056102,1,1,0
z0056103,321,315,6
z0056106,1,1,0
z0056111,1,1,0
z0056337,226,202,24
z0056374,246,215,31
z0056375,336,333,3
z0056377,333,331,2
z0056378,332,331,1
z0056380,18,3,15
z0056382,334,332,2
z0056384,329,326,3
z0056386,318,313,5
z0056389,258,233,25
z0056391,329,329,0
z0056392,317,310,7
z0056393,316,315,1
z0056394,330,328,2
z0056395,332,331,1
z0056396,1,1,0
z0056397,331,330,1
z0056399,334,330,4
z0061527,45,22,23
z0061967,331,330,1
z0061969,254,236,18
z0061976,18,2,16
z0061978,26,4,22
z0061980,334,333,1
z0061982,1,NA,NA
z0062886,296,291,5
z0063092,328,326,2
z0063269,173,138,35
z0063273,215,191,24
z0063275,166,139,27
z0063304,7,3,4
z0063328,182,155,27
z0063342,105,68,37
z0066166,330,329,1
z0066792,331,329,2
z0066805,212,183,29
z0067213,303,302,1
z0068471,327,326,1
z0075696,318,316,2
z0100814,205,184,21
z0101084,318,317,1
z0107055,332,330,2
z0107073,336,336,0
z0107078,184,143,41
z0107080,330,330,0
z0107099,332,329,3
z0107101,335,335,0
z0108480,327,327,0
z0108489,333,331,2
z0108494,54,15,39
z0108508,330,329,1
z0108510,71,28,43
z0108513,267,254,13
z0108516,1,1,0
z0113619,36,16,20
z0113628,9,4,5
z0133302,306,299,7
z0145401,233,215,18
z0146087,1,NA,NA
z0160234,2,1,1
z0173485,334,333,1
z0174005,319,314,5
z0175351,4,1,3
z0175371,325,324,1
z0175377,328,325,3
z0175378,227,203,24
z0175912,122,49,73
z0175914,2,NA,NA
z0175915,230,202,28
z0175916,231,216,15
z0175927,246,231,15
z0175928,328,326,2
z0175937,329,329,0
z0175950,324,323,1
z0178294,20,2,18
z0178296,325,323,2
z0178348,315,310,5
z0187811,36,16,20
z0187819,318,314,4
z0187842,332,331,1
z0187846,326,325,1
z0187857,277,265,12
z0187859,244,224,20
z0187860,333,332,1
z0187868,307,298,9
z0187885,333,333,0
z0187906,314,309,5
z0187911,209,185,24
z0195258,273,265,8
z0195642,9,2,7
z0195643,260,238,22
z0195644,328,329,-1
z0195645,4,1,3
z0195646,43,16,27
z0195647,216,203,13
z0195648,168,144,24
z0195649,2,NA,NA
z0195650,305,294,11
z0195651,324,314,10
z0195653,186,144,42
z0195655,210,182,28
z0195656,3,1,2
z0195657,244,235,9
z0195658,1,1,0
z0195659,246,238,8
z0195662,77,49,28
z0195663,221,194,27
z0195664,147,113,34
z0195665,148,118,30
z0195667,313,304,9
z0195668,271,262,9
z0195669,72,55,17
z0195670,143,117,26
z0195671,157,135,22
z0195672,111,95,16
z0195673,259,249,10
z0195674,148,125,23
z0195675,196,178,18
z0195677,289,281,8
z0195678,149,129,20
z0195679,49,33,16
z0195680,50,41,9
z0195681,72,51,21
z0195682,215,197,18
z0195683,230,212,18
z0195684,125,108,17
z0195685,1,NA,NA
z0195686,1,1,0
z0195687,296,282,14
z0195688,237,212,25
z0195689,190,154,36
z0195690,2,1,1
z0195691,157,102,55
z0195693,213,192,21
z0195694,8,1,7
z0195695,101,66,35
z0195696,325,323,2
z0195697,327,322,5
z0195699,329,329,0
z0195700,328,325,3
z0195701,321,319,2
z0195702,332,331,1
z0195703,331,328,3
z0195704,332,330,2
z0195705,271,246,25
z0195706,330,328,2
z0195707,331,331,0
z0195708,333,331,2
z0195709,330,330,0
z0195710,331,330,1
z0195711,331,330,1
z0195712,330,328,2
z0195713,336,336,0
z0195714,329,327,2
z0195715,329,329,0
z0195716,333,331,2
z0195717,330,328,2
z0195718,322,315,7
z0195720,327,327,0
z0195721,39,10,29
z0195722,328,326,2
z0195724,322,313,9
z0195725,328,327,1
z0195726,309,302,7
z0195727,325,325,0
z0195728,320,312,8
z0195729,324,321,3
z0195730,328,325,3
z0195731,323,319,4
z0195732,307,296,11
z0195733,333,332,1
z0195735,334,333,1
z0195736,266,257,9
z0195737,329,328,1
z0195738,331,329,2
z0195739,327,325,2
z0195740,303,290,13
z0195741,329,326,3
z0195742,336,335,1
z0195743,328,326,2
z0195748,331,330,1
z0195749,51,29,22
z0195750,2,1,1
z0195751,134,103,31
z0195754,8,2,6
z0195755,253,248,5
z0195756,139,110,29
z0195757,2,1,1
z0195758,3,NA,NA
z0195759,54,24,30
z0195762,234,208,26
z0195763,1,1,0
z0195764,35,20,15
z0195766,1,1,0
z0195767,219,196,23
z0195769,7,3,4
z0195770,155,133,22
z0195771,116,80,36
z0195772,135,87,48
z0195773,273,262,11
z0195775,1,1,0
z0195776,156,125,31
z0195777,268,245,23
z0195778,223,201,22
z0195779,1,1,0
z0195780,45,11,34
z0195781,70,30,40
z0195782,288,275,13
z0195783,92,50,42
z0195784,284,262,22
z0195786,28,17,11
z0195787,38,11,27
z0195791,281,269,12
z0196686,332,331,1
z0196687,334,331,3
z0196689,331,329,2
z0196690,330,325,5
z0196691,316,313,3
z0196692,333,328,5
z0196693,325,324,1
z0196694,326,324,2
z0196707,332,331,1
z0196708,315,309,6
z0196709,327,326,1
z0196710,333,332,1
z0196711,323,318,5
z0196713,328,324,4
z0196714,329,329,0
z0196715,305,294,11
z0196718,329,326,3
z0196719,332,330,2
z0196721,322,316,6
z0196722,328,327,1
z0196723,294,280,14
z0196724,303,292,11
z0196725,334,332,2
z0196726,326,325,1
z0196727,330,327,3
z0196728,333,329,4
z0196729,325,325,0
z0196730,328,324,4
z0196731,327,325,2
z0196732,327,326,1
z0196733,300,294,6
z0196734,329,328,1
z0196736,330,329,1
z0196737,327,320,7
z0196738,308,305,3
z0196739,310,303,7
z0196740,327,321,6
z0196741,309,292,17
z0196742,334,332,2
z0196743,331,330,1
z0196744,324,324,0
z0196746,325,323,2
z0196747,327,326,1
z0196748,325,325,0
z0196749,330,328,2
z0196750,323,320,3
z0196751,334,334,0
z0196752,335,333,2
z0196753,327,325,2
z0196754,335,333,2
z0196755,330,328,2
z0196756,331,329,2
z0196757,331,330,1
z0196758,328,326,2
z0196759,324,321,3
z0196760,328,327,1
z0196761,326,324,2
z0196762,325,324,1
z0196763,329,327,2
z0196764,333,332,1
z0196765,330,329,1
z0196766,337,334,3
z0196767,328,326,2
z0196768,326,325,1
z0196769,332,332,0
z0196770,318,314,4
z0196772,329,327,2
z0196773,324,321,3
z0196774,330,330,0
z0196775,327,326,1
z0196777,326,326,0
z0196778,324,323,1
z0196781,328,326,2
z0196783,332,330,2
z0196792,309,301,8
z0196793,323,323,0
z0196794,329,327,2
z0196795,322,319,3
z0196800,318,313,5
z0196804,310,305,5
z0196805,207,187,20
z0196806,290,277,13
z0196809,315,305,10
z0196810,248,230,18
z0196811,279,266,13
z0196812,311,299,12
z0196822,328,328,0
z0196823,329,328,1
z0196824,332,329,3
z0196825,333,331,2
z0196826,327,327,0
z0196828,285,262,23
z0196829,294,274,20
z0196830,322,318,4
z0196831,326,325,1
z0196832,303,290,13
z0196833,329,329,0
z0196834,293,280,13
z0196835,328,328,0
z0196838,267,249,18
z0196839,253,238,15
z0196840,74,37,37
z0196841,299,290,9
z0196842,304,290,14
z0196843,299,284,15
z0196844,291,279,12
z0196845,310,299,11
z0196846,237,222,15
z0196847,282,272,10
z0196848,330,328,2
z0196849,328,327,1
z0196850,291,278,13
z0196851,268,253,15
z0196852,330,327,3
z0196854,335,332,3
z0196855,333,332,1
z0196856,330,329,1
z0196857,332,331,1
z0196858,326,324,2
z0196859,331,330,1
z0196860,329,328,1
z0196861,329,327,2
z0196862,328,327,1
z0196863,329,328,1
z0196864,326,326,0
z0196865,324,323,1
z0196886,322,315,7
z0196887,284,262,22
z0196888,37,13,24
z0196889,38,22,16
z0196890,43,18,25
z0196891,265,251,14
z0196892,308,297,11
z0196894,259,259,0
z0196895,292,281,11
z0197658,322,319,3
z0197659,306,299,7
z0197660,216,191,25
z0197662,330,327,3
z0197663,283,282,1
z0197664,256,248,8
z0197665,328,325,3
z0197667,324,321,3
z0197668,295,285,10
z0197669,335,331,4
z0197671,302,300,2
z0197672,329,328,1
z0197673,327,326,1
z0197679,331,330,1
z0197682,286,274,12
z0207776,1,NA,NA
z0207777,1,NA,NA